Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
fi3-3,0.010272,-0.000925,-9E-08,0,0,0,0.007,2.85E-07,-7.2E-08,-2E-09,7.05E-07,0,7.15E-07,0,0,0,0,0,0,package://hand_description/meshes/fi3-3.STL,0.7,0.8,0.75,1,0,0,0,0,0,0,package://hand_description/meshes/fi3-3.STL,,fi3-3-1,3-3,axis3-3,fi3-3joint,revolute,0.044995,0.00066781,0,0,0,0,fi3-2,0,0,1,0,0,0,1.744,,,,,,,,
fi3-4,0.008412,-0.002732,-1E-05,0,0,0,0.005,1.41E-07,-6.8E-08,0,2.86E-07,0,3.38E-07,0,0,0,0,0,0,package://hand_description/meshes/fi3-4.STL,0.7,0.8,0.7,1,0,0,0,0,0,0,package://hand_description/meshes/fi3-4.STL,,fi3-4-1,3-4,axis3-4,fi3-4joint,revolute,0.024601,-0.0044465,0,0,0,0,fi3-3,0,0,1,0,0,0,1.744,,,,,,,,
fi3-4touch,-0.0056431,-0.0053994,-9.5986E-07,0,0,0,2.688E-23,7.66E-28,2.9606E-28,6.9724E-32,9.7921E-28,2.9089E-32,1.2301E-27,0,0,0,0,0,0,package://hand_description/meshes/fi3-4touch.STL,0.7,0.8,0.7,1,0,0,0,0,0,0,package://hand_description/meshes/fi3-4touch.STL,,fi3-4-1,3-4touch,axis3-4,fi3-4touch_joint,fixed,0.016705,0.0025009,0,0,0,0,fi3-4,0,0,0,,,,,,,,,,,,
fi3-3touch,-0.0054673,-0.007841,9.8595E-07,0,0,0,2.5751E-23,5.0998E-28,2.5108E-28,-9.6659E-31,2.0108E-27,5.2228E-31,2.3958E-27,0,0,0,0,0,0,package://hand_description/meshes/fi3-3touch.STL,0.7,0.8,0.75,1,0,0,0,0,0,0,package://hand_description/meshes/fi3-3touch.STL,,fi3-3-1,3-3touch,axis3-3,fi3-3touch_joint,fixed,0.015801,0.0073061,0,0,0,0,fi3-3,0,0,0,,,,,,,,,,,,
fi3-2touch,-0.00095354,-0.0083816,2.2003E-06,0,0,0,4.5951E-23,1.0301E-27,3.7497E-28,1.9225E-30,7.5194E-27,-2.143E-30,8.2684E-27,0,0,0,0,0,0,package://hand_description/meshes/fi3-2touch.STL,0.7,0.8,0.8,1,0,0,0,0,0,0,package://hand_description/meshes/fi3-2touch.STL,,fi3-2-1,3-2touch,axis3-2,fi3-2touch_joint,fixed,0.026367,0.011864,0,0,0,0,fi3-2,0,0,0,,,,,,,,,,,,
fi4-1,0,-0.000671,-0.01356,0,0,0,0.008,7.89E-07,0,0,7.81E-07,3.9E-08,1.21E-07,0,0,0,0,0,0,package://hand_description/meshes/fi4-1.STL,0.65,0.75,0.9,1,0,0,0,0,0,0,package://hand_description/meshes/fi4-1.STL,,fi4-1-1,4-1,axis4-1,fi4-1joint,revolute,-0.0185,-0.036717,0.038536,1.5708,-0.034907,1.5708,base_link,0,0,1,0,0,-1.047,1.047,,,,,,,,
fi4-2,0.021238,0.003537,2E-06,0,0,0,0.01,3.4E-07,0,3.9E-08,1.374E-06,0,1.453E-06,0,0,0,0,0,0,package://hand_description/meshes/fi4-2.STL,0.6,0.7,0.9,1,0,0,0,0,0,0,package://hand_description/meshes/fi4-2.STL,,fi4-2-1,4-2,axis4-2,fi4-2joint,revolute,0,0,0,1.5708,0,1.5708,fi4-1,0,0,1,0,0,0,1.744,,,,,,,,
fi4-3,0.010255,-0.000855,-8.9E-05,0,0,0,0.007,2.89E-07,-7E-08,-2E-09,7.18E-07,0,7.27E-07,0,0,0,0,0,0,package://hand_description/meshes/fi4-3.STL,0.55,0.65,0.9,1,0,0,0,0,0,0,package://hand_description/meshes/fi4-3.STL,,fi4-3-1,4-3,axis4-3,fi4-3joint,revolute,0.035975,0.001338,0,0,0,0,fi4-2,0,0,1,0,0,0,1.744,,,,,,,,
fi4-4,0.008341,-0.002627,-1E-05,0,0,0,0.005,1.4E-07,-6.8E-08,0,2.91E-07,0,3.42E-07,0,0,0,0,0,0,package://hand_description/meshes/fi4-4.STL,0.5,0.6,0.9,1,0,0,0,0,0,0,package://hand_description/meshes/fi4-4.STL,,fi4-4-1,4-4,axis4-4,fi4-4joint,revolute,0.024621,-0.004339,0,0,0,0,fi4-3,0,0,1,0,0,0,1.744,,,,,,,,
fi4-4touch,-0.0056699,-0.0054353,-1.0043E-06,0,0,0,2.7068E-23,7.6122E-28,2.956E-28,6.4904E-32,9.8945E-28,4.2389E-32,1.2355E-27,0,0,0,0,0,0,package://hand_description/meshes/fi4-4touch.STL,0.5,0.6,0.9,1,0,0,0,0,0,0,package://hand_description/meshes/fi4-4touch.STL,,fi4-4-1,4-4touch,axis4-4,fi4-4touch_joint,fixed,0.016681,0.0026535,0,0,0,0,fi4-4,0,0,0,,,,,,,,,,,,
fi4-3touch,-0.0049808,-0.0079444,1.1255E-06,0,0,0,2.604E-23,5.1315E-28,2.4701E-28,-9.6418E-31,2.0418E-27,4.8658E-32,2.429E-27,0,0,0,0,0,0,package://hand_description/meshes/fi4-3touch.STL,0.55,0.65,0.9,1,0,0,0,0,0,0,package://hand_description/meshes/fi4-3touch.STL,,fi4-3-1,4-3touch,axis4-3,fi4-3touch_joint,fixed,0.015277,0.0074618,0,0,0,0,fi4-3,0,0,0,,,,,,,,,,,,
fi4-2touch,-0.001065,-0.0086285,2.2338E-06,0,0,0,3.3846E-23,7.345E-28,8.7239E-29,3.1948E-30,4.0435E-27,-2.1647E-30,4.5853E-27,0,0,0,0,0,0,package://hand_description/meshes/fi4-2touch.STL,0.6,0.7,0.9,1,0,0,0,0,0,0,package://hand_description/meshes/fi4-2touch.STL,,fi4-2-1,4-2touch,axis4-2,fi4-2touch_joint,fixed,0.022303,0.012165,0,0,0,0,fi4-2,0,0,0,,,,,,,,,,,,
fi5-1,0.004928,0.023413,0.032334,0,0,0,0.207,0.00011189,-2.41E-07,4.239E-06,6.5904E-05,3.8219E-05,6.8534E-05,0,0,0,0,0,0,package://hand_description/meshes/fi5-1.STL,0.7,0.75,0.85,1,0,0,0,0,0,0,package://hand_description/meshes/fi5-1.STL,,fi5-1-1,5-1,axis5-1,fi5-1joint,revolute,0.0024692,0.006194,-0.060602,0,0,0,base_link,0,0,-1,0,0,0,2.09,,,,,,,,
fi5-2,0,-0.000133,-0.00788,0,0,0,0.006,3.6E-07,0,0,3.88E-07,-2E-09,5.1E-08,0,0,0,0,0,0,package://hand_description/meshes/fi5-2.STL,0.7,0.7,0.8,1,0,0,0,0,0,0,package://hand_description/meshes/fi5-2.STL,,fi5-2-1,5-2,axis5-2,fi5-2joint,revolute,0.0070384,0.052727,0.06422,0.72891,0.2651,0.22982,fi5-1,0,0,1,0,0,-1.047,1.047,,,,,,,,
fi5-3,0.022364,0.004293,-0.000109,0,0,0,0.012,5.99E-07,6E-09,-1E-09,1.818E-06,-3E-09,1.779E-06,0,0,0,0,0,0,package://hand_description/meshes/fi5-3.STL,0.7,0.65,0.75,1,0,0,0,0,0,0,package://hand_description/meshes/fi5-3.STL,,fi5-3-1,5-3,axis5-3,fi5-3joint,revolute,0,0,0,1.5708,0,1.5708,fi5-2,0,0,1,0,0,0,1.744,,,,,,,,
fi5-4,0.010875,-0.001252,-6.7E-05,0,0,0,0.009,5.22E-07,-1.17E-07,1E-09,1.004E-06,-1E-09,8.11E-07,0,0,0,0,0,0,package://hand_description/meshes/fi5-4.STL,0.7,0.6,0.7,1,0,0,0,0,0,0,package://hand_description/meshes/fi5-4.STL,,fi5-4-1,5-4,axis5-4,fi5-4joint,revolute,0.03577,0.0040652,0,0,0,0,fi5-3,0,0,1,0,0,0,1.744,,,,,,,,
fi5-4touch,-0.0073557,-0.0050501,-9.0692E-06,0,0,0,4.7764E-23,1.9481E-27,5.0128E-28,-2.6646E-31,3.0598E-27,-1.2989E-31,2.7048E-27,0,0,0,0,0,0,package://hand_description/meshes/fi5-4touch.STL,0.7,0.6,0.7,1,0,0,0,0,0,0,package://hand_description/meshes/fi5-4touch.STL,,fi5-4-1,5-4touch,axis5-4,fi5-4touch_joint,fixed,0.0209207862572912,0.00375303486703484,0,0,0,0,fi5-4,0,0,0,,,,,,,,,,,,
fi5-3touch,0.00047159,-0.0092471,-8.7156E-06,0,0,0,4.4634E-23,1.1112E-27,-9.9034E-29,-2.4496E-30,5.2738E-27,-1.3875E-30,5.8295E-27,0,0,0,0,0,0,package://hand_description/meshes/fi5-3touch.STL,0.7,0.65,0.75,1,0,0,0,0,0,0,package://hand_description/meshes/fi5-3touch.STL,,fi5-3-1,5-3touch,axis5-3,fi5-3touch_joint,fixed,0.021472,0.014076,0,0,0,0,fi5-3,0,0,0,,,,,,,,,,,,
fi5-1touch,-0.0060893,-0.024787,-0.0006366,0,0,0,3.4907E-22,2.5961E-26,2.0038E-27,5.8798E-29,6.4596E-26,-3.4152E-28,6.7029E-26,0,0,0,0,0,0,package://hand_description/meshes/fi5-1touch.STL,0.7,0.75,0.85,1,0,0,0,0,0,0,package://hand_description/meshes/fi5-1touch.STL,,fi5-1-1,5-1touch,axis5-1,fi5-1touch_joint,fixed,0.013916,0.014758,0.054735,1.9199,-0.69813,1.5708,fi5-1,0,0,0,,,,,,,,,,,,
wrist,0.00025407,-0.0082375,0.067327,0,0,0,2.1833E-21,9.7165E-25,-3.272E-26,-2.9853E-27,7.1036E-25,-6.2282E-26,6.5105E-25,0,0,0,0,0,0,package://hand_description/meshes/wrist.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://hand_description/meshes/wrist.STL,,base-1,wrist,,wrist_joint,fixed,-0.023273,0.0020397,-0.083602,0,0,0,base_link,0,0,0,,,,,,,,,,,,
